num_parfait_counterfactuals,total_sampled_points,write_file,dataset,model,arr,optimal
456,32561,./trained_models/logisticRegression_census_9_sag_l2_False_0.5684828555351359_10.628627814422222_False_8.279780679240332_1002_multinomial_None_None_2019_0_True_None.pkl,"census, gender",Logistic Regression,,Worst
404,32561,./trained_models/logisticRegression_census_9_liblinear_l1_False_0.14112221563269917_22.306735913383406_True_6.945152409248964_988_auto_None_None_2019_0_False_None.pkl,"census, gender",Logistic Regression,,Score
125,32561,./trained_models/logisticRegression_census_9_saga_l1_False_0.3063690767556991_45.237353310746926_True_3.9124594764374554_1010_auto_None_None_2019_0_False_None.pkl,"census, gender",Logistic Regression,,Fairness
1590,32561,./trained_models/randomForest_census_9_log_loss_None_4_2_0.021438405407872924_log2_None_0.0_True_True_True_90_0.0_None_2019_0_None_None.pkl,"census, gender",Random Forest,,Worst
973,32561,./trained_models/randomForest_census_9_log_loss_None_5_2_0.0005484677351692051_auto_None_0.0_True_False_True_89_0.0_None_2019_0_None_None.pkl,"census, gender",Random Forest,,Score
543,32561,./trained_models/randomForest_census_9_log_loss_None_7_4_0.09620758548907342_sqrt_None_0.0_True_False_False_57_0.0_None_2019_0_None_None.pkl,"census, gender",Random Forest,,Fairness
646,32561,./trained_models/svm_census_9_4.095055553459582_linear_10_scale_5.912251424754711_False_True_0.5409397753137253_229.27411725755096_balanced_0_1022_1022_ovr_False_2019.pkl,"census, gender",Support Vector Machine,,Worst
39,32561,./trained_models/svm_census_9_1.254855099496782_linear_7_scale_1.6881820917869064_False_True_0.24863314427874655_234.46908960161022_balanced_0_971_971_ovr_True_2019.pkl,"census, gender",Support Vector Machine,,Score
39,32561,./trained_models/svm_census_9_1.254855099496782_linear_7_scale_1.6881820917869064_False_True_0.24863314427874655_234.46908960161022_balanced_0_971_971_ovr_True_2019.pkl,"census, gender",Support Vector Machine,,Fairness
1899,32561,./trained_models/decisionTree_census_9_gini_best_None_2_1_0.0_None_2019_None_0.0_None_0.0.pkl,"census, gender",Decision Tree,,Worst
1899,32561,./trained_models/decisionTree_census_9_gini_best_None_2_1_0.0_None_2019_None_0.0_None_0.0.pkl,"census, gender",Decision Tree,,Score
0,32561,./trained_models/decisionTree_census_9_entropy_random_None_3_5_0.329706872043997_None_2019_None_0.0_None_0.028945681327712598.pkl,"census, gender",Decision Tree,,Fairness
1728,32561,./trained_models/logisticRegression_census_8_liblinear_l1_False_0.30588973697999694_83.16547417099655_False_6.758828364797037_988_auto_None_None_2019_0_True_None.pkl,"census, race",Logistic Regression,,Worst
1111,32561,./trained_models/logisticRegression_census_8_sag_l2_False_0.32651336924871305_61.84453228442555_True_3.8749324005056227_1033_auto_None_None_2019_0_True_None.pkl,"census, race",Logistic Regression,,Score
0,32561,./trained_models/logisticRegression_census_8_liblinear_l2_False_0.5455322919105575_4.993769241153807_False_0.3341263337287497_1015_ovr_None_None_2019_0_True_None.pkl,"census, race",Logistic Regression,,Fairness
456,32561,./trained_models/randomForest_census_8_log_loss_None_4_1_0.06303406427294758_sqrt_None_0.0_True_True_False_59_0.0_None_2019_0_None_None.pkl,"census, race",Random Forest,,Worst
739,32561,./trained_models/randomForest_census_8_gini_20_7_2_0.0005404346918920825_sqrt_None_0.0_True_False_False_99_0.0_None_2019_0_None_None.pkl,"census, race",Random Forest,,Score
0,32561,./trained_models/randomForest_census_8_entropy_15_5_3_0.006451839440133385_None_None_0.0_True_False_True_66_0.0_None_2019_0_None_None.pkl,"census, race",Random Forest,,Fairness
1499,32561,./trained_models/svm_census_8_2.8020487241085625_linear_6_scale_5.694737901498415_False_True_0.7818051683327858_268.69868561905764_balanced_0_955_955_ovr_False_2019.pkl,"census, race",Support Vector Machine,,Worst
544,32561,./trained_models/svm_census_8_2.455335736385777_linear_7_auto_5.88213413093845_False_True_0.25674075058514173_216.34478284219347_balanced_0_977_977_ovo_False_2019.pkl,"census, race",Support Vector Machine,,Score
8,32561,./trained_models/svm_census_8_0.0005944318107026344_linear_2_auto_4.362727652901944_True_True_0.27844711380045656_248.40225638916147_balanced_0_969_969_ovo_False_2019.pkl,"census, race",Support Vector Machine,,Fairness
1084,32561,./trained_models/decisionTree_census_8_gini_best_18_3_1_0.0_None_2019_None_0.0_None_0.0.pkl,"census, race",Decision Tree,,Worst
0,32561,./trained_models/decisionTree_census_8_gini_best_7_4_5_0.0_None_2019_None_0.0_None_0.0.pkl,"census, race",Decision Tree,,Score
0,32561,./trained_models/decisionTree_census_8_gini_best_18_3_2_0.13716282804600957_log2_2019_None_0.0_None_0.1569921191170973.pkl,"census, race",Decision Tree,,Fairness
63,1000,./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.5345389535211633_15.716570958188363_True_5.637660656146496_950_auto_None_None_2019_0_True_None.pkl,"credit, gender",Logistic Regression,,Worst
42,1000,./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.5381666870662749_54.85753505656043_True_8.046820100451107_985_multinomial_None_None_2019_0_False_None.pkl,"credit, gender",Logistic Regression,,Score
0,1000,./trained_models/logisticRegression_credit_9_sag_l2_False_0.4740247231011861_1.397173381396959_True_5.6007257610794525_989_auto_None_None_2019_0_False_None.pkl,"credit, gender",Logistic Regression,,Fairness
17,1000,./trained_models/randomForest_credit_9_gini_11_3_1_0.02753609163632693_auto_None_0.0_True_True_True_55_0.0_None_2019_0_None_None.pkl,"credit, gender",Random Forest,,Worst
21,1000,./trained_models/randomForest_credit_9_gini_10_3_4_7.702505561708024e-05_sqrt_None_0.0_True_True_True_58_0.0_None_2019_0_None_None.pkl,"credit, gender",Random Forest,,Score
4,1000,./trained_models/randomForest_credit_9_log_loss_None_8_3_0.09044978250540493_sqrt_None_0.0_True_True_True_93_0.0_None_2019_0_None_None.pkl,"credit, gender",Random Forest,,Fairness
0,1000,./trained_models/svm_credit_9_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"credit, gender",Support Vector Machine,,Worst
0,1000,./trained_models/svm_credit_9_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"credit, gender",Support Vector Machine,,Score
0,1000,./trained_models/svm_credit_9_1.6281859208368885_linear_3_scale_3.562504194739878_False_True_0.9642535597281598_225.78415289969217_balanced_0_1028_1028_ovr_False_2019.pkl,"credit, gender",Support Vector Machine,,Fairness
0,1000,./trained_models/decisionTree_credit_9_gini_best_7_2_3_0.0_sqrt_2019_None_0.0_None_0.0.pkl,"credit, gender",Decision Tree,,Worst
46,1000,./trained_models/decisionTree_credit_9_gini_random_9_2_4_0.0_log2_2019_None_0.0_None_0.0.pkl,"credit, gender",Decision Tree,,Score
0,1000,./trained_models/decisionTree_credit_9_entropy_random_5_5_3_0.2384499133089665_sqrt_2019_None_0.0_None_0.907177271540989.pkl,"credit, gender",Decision Tree,,Fairness
9583,45211,./trained_models/logisticRegression_bank_1_sag_l2_False_0.8079471203846263_59.75685296954281_False_7.781969558606531_956_multinomial_None_None_2019_0_True_None.pkl,"bank, age",Logistic Regression,,Worst
1014,45211,./trained_models/logisticRegression_bank_1_lbfgs_l2_False_0.0001_10.0_False_1.0_1000_ovr_None_None_2019_0_False_None.pkl,"bank, age",Logistic Regression,,Score
2192,45211,./trained_models/logisticRegression_bank_1_liblinear_l1_False_0.2571872534617089_41.35040354999318_False_7.402887921172063_1021_ovr_None_None_2019_0_False_None.pkl,"bank, age",Logistic Regression,,Fairness
0,45211,./trained_models/randomForest_bank_1_entropy_None_2_3_0.06569323715242596_None_None_0.0_True_True_True_73_0.0_None_2019_0_None_None.pkl,"bank, age",Random Forest,,Worst
6732,45211,./trained_models/randomForest_bank_1_gini_11_2_1_0.0_None_None_0.0_True_False_False_100_0.0_None_2019_0_None_None.pkl,"bank, age",Random Forest,,Score
0,45211,./trained_models/randomForest_bank_1_gini_18_3_4_0.047273226545475604_log2_None_0.0_True_True_True_50_0.0_None_2019_0_None_None.pkl,"bank, age",Random Forest,,Fairness
21516,45211,./trained_models/svm_bank_1_3.3809075449970707_linear_1_auto_1.8188587130182432_False_True_0.5485891592919433_217.92044324081553_balanced_0_971_971_ovr_False_2019.pkl,"bank, age",Support Vector Machine,,Worst
610,45211,./trained_models/svm_bank_1_3.554839170260602_linear_9_auto_2.1357591650058616_False_True_0.20236299796093443_254.32618515966408_None_0_965_965_ovr_True_2019.pkl,"bank, age",Support Vector Machine,,Score
3320,45211,./trained_models/svm_bank_1_1.341990803047646_linear_0_auto_8.379271493743111_True_True_0.465563674419823_200.539060801272_balanced_0_1005_1005_ovo_False_2019.pkl,"bank, age",Support Vector Machine,,Fairness
14729,45211,./trained_models/decisionTree_bank_1_gini_best_None_2_1_0.0_None_2019_None_0.0_None_0.0.pkl,"bank, age",Decision Tree,,Worst
0,45211,./trained_models/decisionTree_bank_1_gini_best_None_2_1_0.4460908211949237_None_2019_None_0.0_None_0.0.pkl,"bank, age",Decision Tree,,Score
0,45211,./trained_models/decisionTree_bank_1_gini_best_None_2_1_0.4460908211949237_None_2019_None_0.0_None_0.0.pkl,"bank, age",Decision Tree,,Fairness
668,7214,./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.728691576199578_60.90748890336184_False_4.155139651395745_1023_ovr_None_None_2019_0_False_None.pkl,"compas, gender",Logistic Regression,,Worst
0,7214,./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.0001_10.0_True_1.0_1000_ovr_None_None_2019_0_False_None.pkl,"compas, gender",Logistic Regression,,Score
0,7214,./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.0001_10.0_True_1.0_1000_ovr_None_None_2019_0_False_None.pkl,"compas, gender",Logistic Regression,,Fairness
139,7214,./trained_models/randomForest_compas_1_gini_None_2_1_0.0_None_None_0.0_True_False_False_100_0.0_None_2019_0_None_None.pkl,"compas, gender",Random Forest,,Worst
0,7214,./trained_models/randomForest_compas_1_gini_None_2_1_0.027652354098959026_None_None_0.0_True_False_False_100_0.0_None_2019_0_None_None.pkl,"compas, gender",Random Forest,,Score
0,7214,./trained_models/randomForest_compas_1_gini_None_2_1_0.027652354098959026_None_None_0.0_True_False_False_100_0.0_None_2019_0_None_None.pkl,"compas, gender",Random Forest,,Fairness
0,7214,./trained_models/svm_compas_1_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"compas, gender",Support Vector Machine,,Worst
0,7214,./trained_models/svm_compas_1_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"compas, gender",Support Vector Machine,,Score
0,7214,./trained_models/svm_compas_1_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"compas, gender",Support Vector Machine,,Fairness
0,7214,./trained_models/decisionTree_compas_1_gini_best_11_5_1_0.4036450019593512_auto_2019_None_0.0_None_0.004077913416239178.pkl,"compas, gender",Decision Tree,,Worst
0,7214,./trained_models/decisionTree_compas_1_entropy_best_9_2_2_0.03994458551377253_None_2019_None_0.0_None_0.5589434945543046.pkl,"compas, gender",Decision Tree,,Score
0,7214,./trained_models/decisionTree_compas_1_entropy_random_19_5_5_0.01886393676539287_sqrt_2019_None_0.0_None_0.7630108741454945.pkl,"compas, gender",Decision Tree,,Fairness
781,7214,./trained_models/logisticRegression_compas_3_liblinear_l1_False_0.5954089763922976_49.867144290226385_False_6.950411051726238_952_ovr_None_None_2019_0_False_None.pkl,"compas, race",Logistic Regression,,Worst
0,7214,./trained_models/logisticRegression_compas_3_newton-cg_l2_False_0.7686757027921707_99.95107801455643_True_3.2155753993540235_967_multinomial_None_None_2019_0_False_None.pkl,"compas, race",Logistic Regression,,Score
0,7214,./trained_models/logisticRegression_compas_3_newton-cg_l2_False_0.7686757027921707_99.95107801455643_True_3.2155753993540235_967_multinomial_None_None_2019_0_False_None.pkl,"compas, race",Logistic Regression,,Fairness
149,7214,./trained_models/randomForest_compas_3_gini_None_2_1_0.0_None_None_0.0_True_False_False_100_0.0_None_2019_0_None_None.pkl,"compas, race",Random Forest,,Worst
0,7214,./trained_models/randomForest_compas_3_gini_None_9_4_0.07395383399554571_sqrt_None_0.0_True_False_False_57_0.0_None_2019_0_None_None.pkl,"compas, race",Random Forest,,Score
0,7214,./trained_models/randomForest_compas_3_gini_None_9_4_0.07395383399554571_sqrt_None_0.0_True_False_False_57_0.0_None_2019_0_None_None.pkl,"compas, race",Random Forest,,Fairness
0,7214,./trained_models/svm_compas_3_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"compas, race",Support Vector Machine,,Worst
0,7214,./trained_models/svm_compas_3_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"compas, race",Support Vector Machine,,Score
0,7214,./trained_models/svm_compas_3_1.0_linear_3_scale_0.0_True_True_0.001_250.0_None_0_1000_1000_ovr_False_2019.pkl,"compas, race",Support Vector Machine,,Fairness
0,7214,./trained_models/decisionTree_compas_3_gini_best_13_4_5_0.15081259652456497_sqrt_2019_None_0.0_None_0.13573726274339074.pkl,"compas, race",Decision Tree,,Worst
0,7214,./trained_models/decisionTree_compas_3_entropy_random_5_5_5_0.06714672935100653_None_2019_None_0.0_None_0.6450037039953451.pkl,"compas, race",Decision Tree,,Score
0,7214,./trained_models/decisionTree_compas_3_entropy_random_None_4_4_0.3433955854607371_sqrt_2019_None_0.0_None_0.3909543270323905.pkl,"compas, race",Decision Tree,,Fairness
